id,uid,expt_id,duration,true,pred,age,gender,expert,filename
6002,af852f1bce9f87671158f54e41731fca,2,2000,1,0,20,male,1,real-blur/real-blur-56.jpg
6003,af852f1bce9f87671158f54e41731fca,2,2000,0,0,20,male,1,gan-blur/gan-blur-22.jpg
6004,af852f1bce9f87671158f54e41731fca,2,2000,1,1,20,male,1,real-blur/real-blur-25.jpg
6005,af852f1bce9f87671158f54e41731fca,2,2000,0,0,20,male,1,gan-blur/gan-blur-33.jpg
6006,af852f1bce9f87671158f54e41731fca,2,2000,1,1,20,male,1,real-blur/real-blur-55.jpg
6007,f3e56edc6c59cd4fda86c2469acec024,1,5000,0,0,33,male,0,gan/gan-19.jpg
6008,f3e56edc6c59cd4fda86c2469acec024,1,5000,1,1,33,male,0,real/real-21.jpg
6009,f3e56edc6c59cd4fda86c2469acec024,1,5000,1,1,33,male,0,real/real-8.jpg
6010,f3e56edc6c59cd4fda86c2469acec024,1,5000,0,0,33,male,0,gan/gan-31.jpg
6011,f3e56edc6c59cd4fda86c2469acec024,1,5000,0,0,33,male,0,gan/gan-9.jpg
6012,f3e56edc6c59cd4fda86c2469acec024,1,5000,1,1,33,male,0,real/real-19.jpg
6013,f3e56edc6c59cd4fda86c2469acec024,1,1000,1,0,33,male,0,real/real-52.jpg
6014,f3e56edc6c59cd4fda86c2469acec024,1,1000,1,1,33,male,0,real/real-13.jpg
6015,f3e56edc6c59cd4fda86c2469acec024,1,1000,1,1,33,male,0,real/real-46.jpg
6016,f3e56edc6c59cd4fda86c2469acec024,1,1000,0,0,33,male,0,gan/gan-14.jpg
6017,f3e56edc6c59cd4fda86c2469acec024,1,1000,1,1,33,male,0,real/real-11.jpg
6018,f3e56edc6c59cd4fda86c2469acec024,1,1000,1,0,33,male,0,real/real-32.jpg
6019,daac118a73949083174c6fac801f9094,2,2000,1,1,43,male,0,real-blur/real-blur-45.jpg
6020,daac118a73949083174c6fac801f9094,2,2000,1,0,43,male,0,real-blur/real-blur-30.jpg
6021,daac118a73949083174c6fac801f9094,2,2000,0,0,43,male,0,gan-blur/gan-blur-19.jpg
6022,daac118a73949083174c6fac801f9094,2,2000,1,0,43,male,0,real-blur/real-blur-54.jpg
6023,daac118a73949083174c6fac801f9094,2,2000,1,1,43,male,0,real-blur/real-blur-11.jpg
6024,daac118a73949083174c6fac801f9094,2,2000,0,0,43,male,0,gan-blur/gan-blur-7.jpg
6025,0d0edbd30d0a4bceba47d621d0a3adb9,1,5000,0,0,24,male,1,gan/gan-9.jpg
6026,0d0edbd30d0a4bceba47d621d0a3adb9,1,5000,1,1,24,male,1,real/real-49.jpg
6027,0d0edbd30d0a4bceba47d621d0a3adb9,1,5000,1,1,24,male,1,real/real-40.jpg
6028,0d0edbd30d0a4bceba47d621d0a3adb9,1,5000,0,0,24,male,1,gan/gan-39.jpg
6029,0d0edbd30d0a4bceba47d621d0a3adb9,1,5000,1,0,24,male,1,real/real-18.jpg
6030,0d0edbd30d0a4bceba47d621d0a3adb9,1,5000,0,1,24,male,1,gan/gan-33.jpg
6031,f3e56edc6c59cd4fda86c2469acec024,2,500,0,1,33,male,0,gan-blur/gan-blur-15.jpg
6032,f3e56edc6c59cd4fda86c2469acec024,2,500,1,1,33,male,0,real-blur/real-blur-62.jpg
6033,f3e56edc6c59cd4fda86c2469acec024,2,500,1,0,33,male,0,real-blur/real-blur-8.jpg
6034,f3e56edc6c59cd4fda86c2469acec024,2,500,0,1,33,male,0,gan-blur/gan-blur-14.jpg
6035,f3e56edc6c59cd4fda86c2469acec024,2,500,1,1,33,male,0,real-blur/real-blur-4.jpg
6036,f3e56edc6c59cd4fda86c2469acec024,2,500,0,1,33,male,0,gan-blur/gan-blur-25.jpg
6037,af852f1bce9f87671158f54e41731fca,2,1000,0,1,20,male,1,gan-blur/gan-blur-4.jpg
6038,af852f1bce9f87671158f54e41731fca,2,1000,0,1,20,male,1,gan-blur/gan-blur-8.jpg
6039,af852f1bce9f87671158f54e41731fca,2,1000,1,0,20,male,1,real-blur/real-blur-12.jpg
6040,af852f1bce9f87671158f54e41731fca,2,1000,0,0,20,male,1,gan-blur/gan-blur-21.jpg
6041,af852f1bce9f87671158f54e41731fca,2,1000,0,0,20,male,1,gan-blur/gan-blur-20.jpg
6042,af852f1bce9f87671158f54e41731fca,2,1000,1,0,20,male,1,real-blur/real-blur-69.jpg
6043,0d0edbd30d0a4bceba47d621d0a3adb9,1,250,1,1,24,male,1,real/real-11.jpg
6044,0d0edbd30d0a4bceba47d621d0a3adb9,1,250,0,0,24,male,1,gan/gan-21.jpg
6045,0d0edbd30d0a4bceba47d621d0a3adb9,1,250,0,1,24,male,1,gan/gan-25.jpg
6046,0d0edbd30d0a4bceba47d621d0a3adb9,1,250,1,1,24,male,1,real/real-23.jpg
6047,0d0edbd30d0a4bceba47d621d0a3adb9,1,250,1,1,24,male,1,real/real-36.jpg
6048,0d0edbd30d0a4bceba47d621d0a3adb9,1,250,1,1,24,male,1,real/real-53.jpg
6049,daac118a73949083174c6fac801f9094,2,5000,0,0,43,male,0,gan-blur/gan-blur-20.jpg
6050,daac118a73949083174c6fac801f9094,2,5000,0,0,43,male,0,gan-blur/gan-blur-32.jpg
6051,daac118a73949083174c6fac801f9094,2,5000,1,1,43,male,0,real-blur/real-blur-18.jpg
6052,daac118a73949083174c6fac801f9094,2,5000,1,0,43,male,0,real-blur/real-blur-14.jpg
6053,daac118a73949083174c6fac801f9094,2,5000,1,1,43,male,0,real-blur/real-blur-3.jpg
6054,daac118a73949083174c6fac801f9094,2,5000,1,1,43,male,0,real-blur/real-blur-7.jpg
6055,f3e56edc6c59cd4fda86c2469acec024,2,250,1,1,33,male,0,real-blur/real-blur-50.jpg
6056,f3e56edc6c59cd4fda86c2469acec024,2,250,1,1,33,male,0,real-blur/real-blur-22.jpg
6057,f3e56edc6c59cd4fda86c2469acec024,2,250,0,1,33,male,0,gan-blur/gan-blur-20.jpg
6058,f3e56edc6c59cd4fda86c2469acec024,2,250,1,0,33,male,0,real-blur/real-blur-67.jpg
6059,f3e56edc6c59cd4fda86c2469acec024,2,250,1,1,33,male,0,real-blur/real-blur-17.jpg
6060,f3e56edc6c59cd4fda86c2469acec024,2,250,0,0,33,male,0,gan-blur/gan-blur-38.jpg
6061,0d0edbd30d0a4bceba47d621d0a3adb9,1,2000,1,1,24,male,1,real/real-45.jpg
6062,0d0edbd30d0a4bceba47d621d0a3adb9,1,2000,1,1,24,male,1,real/real-5.jpg
6063,0d0edbd30d0a4bceba47d621d0a3adb9,1,2000,0,0,24,male,1,gan/gan-23.jpg
6064,0d0edbd30d0a4bceba47d621d0a3adb9,1,2000,1,1,24,male,1,real/real-39.jpg
6065,0d0edbd30d0a4bceba47d621d0a3adb9,1,2000,0,0,24,male,1,gan/gan-32.jpg
6066,0d0edbd30d0a4bceba47d621d0a3adb9,1,2000,1,1,24,male,1,real/real-15.jpg
6067,daac118a73949083174c6fac801f9094,2,1000,0,1,43,male,0,gan-blur/gan-blur-4.jpg
6068,daac118a73949083174c6fac801f9094,2,1000,0,0,43,male,0,gan-blur/gan-blur-24.jpg
6069,daac118a73949083174c6fac801f9094,2,1000,0,0,43,male,0,gan-blur/gan-blur-35.jpg
6070,daac118a73949083174c6fac801f9094,2,1000,1,1,43,male,0,real-blur/real-blur-36.jpg
6071,daac118a73949083174c6fac801f9094,2,1000,0,0,43,male,0,gan-blur/gan-blur-22.jpg
6072,daac118a73949083174c6fac801f9094,2,1000,0,1,43,male,0,gan-blur/gan-blur-29.jpg
6073,f3e56edc6c59cd4fda86c2469acec024,2,2000,1,1,33,male,0,real-blur/real-blur-63.jpg
6074,f3e56edc6c59cd4fda86c2469acec024,2,2000,0,0,33,male,0,gan-blur/gan-blur-7.jpg
6075,f3e56edc6c59cd4fda86c2469acec024,2,2000,1,0,33,male,0,real-blur/real-blur-47.jpg
6076,f3e56edc6c59cd4fda86c2469acec024,2,2000,1,1,33,male,0,real-blur/real-blur-27.jpg
6077,f3e56edc6c59cd4fda86c2469acec024,2,2000,1,1,33,male,0,real-blur/real-blur-14.jpg
6078,f3e56edc6c59cd4fda86c2469acec024,2,2000,1,0,33,male,0,real-blur/real-blur-39.jpg
6079,0d0edbd30d0a4bceba47d621d0a3adb9,1,1000,1,1,24,male,1,real/real-25.jpg
6080,0d0edbd30d0a4bceba47d621d0a3adb9,1,1000,0,0,24,male,1,gan/gan-16.jpg
6081,0d0edbd30d0a4bceba47d621d0a3adb9,1,1000,0,0,24,male,1,gan/gan-37.jpg
6082,0d0edbd30d0a4bceba47d621d0a3adb9,1,1000,0,0,24,male,1,gan/gan-19.jpg
6083,0d0edbd30d0a4bceba47d621d0a3adb9,1,1000,0,1,24,male,1,gan/gan-29.jpg
6084,0d0edbd30d0a4bceba47d621d0a3adb9,1,1000,1,1,24,male,1,real/real-3.jpg
6085,daac118a73949083174c6fac801f9094,2,250,0,0,43,male,0,gan-blur/gan-blur-12.jpg
6086,daac118a73949083174c6fac801f9094,2,250,1,1,43,male,0,real-blur/real-blur-38.jpg
6087,daac118a73949083174c6fac801f9094,2,250,0,0,43,male,0,gan-blur/gan-blur-17.jpg
6088,daac118a73949083174c6fac801f9094,2,250,1,1,43,male,0,real-blur/real-blur-49.jpg
6089,daac118a73949083174c6fac801f9094,2,250,1,1,43,male,0,real-blur/real-blur-16.jpg
6090,daac118a73949083174c6fac801f9094,2,250,0,0,43,male,0,gan-blur/gan-blur-6.jpg
6091,f3e56edc6c59cd4fda86c2469acec024,2,1000,0,0,33,male,0,gan-blur/gan-blur-36.jpg
6092,f3e56edc6c59cd4fda86c2469acec024,2,1000,0,0,33,male,0,gan-blur/gan-blur-2.jpg
6093,f3e56edc6c59cd4fda86c2469acec024,2,1000,0,0,33,male,0,gan-blur/gan-blur-33.jpg
6094,f3e56edc6c59cd4fda86c2469acec024,2,1000,0,0,33,male,0,gan-blur/gan-blur-17.jpg
6095,f3e56edc6c59cd4fda86c2469acec024,2,1000,1,0,33,male,0,real-blur/real-blur-10.jpg
6096,f3e56edc6c59cd4fda86c2469acec024,2,1000,0,0,33,male,0,gan-blur/gan-blur-24.jpg
6097,0d0edbd30d0a4bceba47d621d0a3adb9,2,250,1,1,24,male,1,real-blur/real-blur-55.jpg
6098,0d0edbd30d0a4bceba47d621d0a3adb9,2,250,0,0,24,male,1,gan-blur/gan-blur-20.jpg
6099,0d0edbd30d0a4bceba47d621d0a3adb9,2,250,1,0,24,male,1,real-blur/real-blur-7.jpg
6100,0d0edbd30d0a4bceba47d621d0a3adb9,2,250,0,1,24,male,1,gan-blur/gan-blur-32.jpg
6101,0d0edbd30d0a4bceba47d621d0a3adb9,2,250,1,1,24,male,1,real-blur/real-blur-12.jpg
6102,0d0edbd30d0a4bceba47d621d0a3adb9,2,250,0,1,24,male,1,gan-blur/gan-blur-41.jpg
6103,63d602164c956a352b14d38aec29917b,1,5000,1,1,22,male,1,real/real-5.jpg
6104,63d602164c956a352b14d38aec29917b,1,5000,1,0,22,male,1,real/real-13.jpg
6105,63d602164c956a352b14d38aec29917b,1,5000,1,1,22,male,1,real/real-36.jpg
6106,63d602164c956a352b14d38aec29917b,1,5000,0,0,22,male,1,gan/gan-22.jpg
6107,63d602164c956a352b14d38aec29917b,1,5000,1,0,22,male,1,real/real-40.jpg
6108,63d602164c956a352b14d38aec29917b,1,5000,0,0,22,male,1,gan/gan-39.jpg
6109,f3e56edc6c59cd4fda86c2469acec024,2,5000,0,1,33,male,0,gan-blur/gan-blur-23.jpg
6110,f3e56edc6c59cd4fda86c2469acec024,2,5000,0,1,33,male,0,gan-blur/gan-blur-11.jpg
6111,f3e56edc6c59cd4fda86c2469acec024,2,5000,0,0,33,male,0,gan-blur/gan-blur-37.jpg
6112,f3e56edc6c59cd4fda86c2469acec024,2,5000,1,0,33,male,0,real-blur/real-blur-28.jpg
6113,f3e56edc6c59cd4fda86c2469acec024,2,5000,0,0,33,male,0,gan-blur/gan-blur-19.jpg
6114,f3e56edc6c59cd4fda86c2469acec024,2,5000,1,0,33,male,0,real-blur/real-blur-30.jpg
6115,0d0edbd30d0a4bceba47d621d0a3adb9,2,2000,0,0,24,male,1,gan-blur/gan-blur-31.jpg
6116,0d0edbd30d0a4bceba47d621d0a3adb9,2,2000,0,1,24,male,1,gan-blur/gan-blur-33.jpg
6117,0d0edbd30d0a4bceba47d621d0a3adb9,2,2000,1,1,24,male,1,real-blur/real-blur-17.jpg
6118,0d0edbd30d0a4bceba47d621d0a3adb9,2,2000,1,1,24,male,1,real-blur/real-blur-5.jpg
6119,0d0edbd30d0a4bceba47d621d0a3adb9,2,2000,0,0,24,male,1,gan-blur/gan-blur-18.jpg
6120,0d0edbd30d0a4bceba47d621d0a3adb9,2,2000,1,1,24,male,1,real-blur/real-blur-31.jpg
6121,63d602164c956a352b14d38aec29917b,1,1000,1,0,22,male,1,real/real-30.jpg
6122,63d602164c956a352b14d38aec29917b,1,1000,1,0,22,male,1,real/real-55.jpg
6123,63d602164c956a352b14d38aec29917b,1,1000,0,0,22,male,1,gan/gan-16.jpg
6124,63d602164c956a352b14d38aec29917b,1,1000,1,1,22,male,1,real/real-42.jpg
6125,63d602164c956a352b14d38aec29917b,1,1000,0,0,22,male,1,gan/gan-10.jpg
6126,63d602164c956a352b14d38aec29917b,1,1000,1,0,22,male,1,real/real-2.jpg
6127,0d0edbd30d0a4bceba47d621d0a3adb9,2,5000,0,1,24,male,1,gan-blur/gan-blur-14.jpg
6128,0d0edbd30d0a4bceba47d621d0a3adb9,2,5000,0,0,24,male,1,gan-blur/gan-blur-39.jpg
6129,0d0edbd30d0a4bceba47d621d0a3adb9,2,5000,0,1,24,male,1,gan-blur/gan-blur-21.jpg
6130,0d0edbd30d0a4bceba47d621d0a3adb9,2,5000,0,0,24,male,1,gan-blur/gan-blur-27.jpg
6131,0d0edbd30d0a4bceba47d621d0a3adb9,2,5000,0,0,24,male,1,gan-blur/gan-blur-28.jpg
6132,0d0edbd30d0a4bceba47d621d0a3adb9,2,5000,1,1,24,male,1,real-blur/real-blur-53.jpg
6133,63d602164c956a352b14d38aec29917b,1,500,0,0,22,male,1,gan/gan-1.jpg
6134,63d602164c956a352b14d38aec29917b,1,500,0,0,22,male,1,gan/gan-14.jpg
6135,63d602164c956a352b14d38aec29917b,1,500,1,1,22,male,1,real/real-32.jpg
6136,63d602164c956a352b14d38aec29917b,1,500,0,0,22,male,1,gan/gan-4.jpg
6137,63d602164c956a352b14d38aec29917b,1,500,1,1,22,male,1,real/real-51.jpg
6138,63d602164c956a352b14d38aec29917b,1,500,1,1,22,male,1,real/real-41.jpg
6139,0d0edbd30d0a4bceba47d621d0a3adb9,2,1000,0,1,24,male,1,gan-blur/gan-blur-23.jpg
6140,0d0edbd30d0a4bceba47d621d0a3adb9,2,1000,1,1,24,male,1,real-blur/real-blur-42.jpg
6141,0d0edbd30d0a4bceba47d621d0a3adb9,2,1000,1,1,24,male,1,real-blur/real-blur-28.jpg
6142,0d0edbd30d0a4bceba47d621d0a3adb9,2,1000,1,1,24,male,1,real-blur/real-blur-38.jpg
6143,0d0edbd30d0a4bceba47d621d0a3adb9,2,1000,1,1,24,male,1,real-blur/real-blur-40.jpg
6144,0d0edbd30d0a4bceba47d621d0a3adb9,2,1000,1,1,24,male,1,real-blur/real-blur-18.jpg
6145,0d0edbd30d0a4bceba47d621d0a3adb9,2,500,1,0,24,male,1,real-blur/real-blur-34.jpg
6146,0d0edbd30d0a4bceba47d621d0a3adb9,2,500,0,1,24,male,1,gan-blur/gan-blur-17.jpg
6147,0d0edbd30d0a4bceba47d621d0a3adb9,2,500,1,1,24,male,1,real-blur/real-blur-43.jpg
6148,0d0edbd30d0a4bceba47d621d0a3adb9,2,500,0,1,24,male,1,gan-blur/gan-blur-38.jpg
6149,0d0edbd30d0a4bceba47d621d0a3adb9,2,500,1,0,24,male,1,real-blur/real-blur-15.jpg
6150,0d0edbd30d0a4bceba47d621d0a3adb9,2,500,0,1,24,male,1,gan-blur/gan-blur-29.jpg
6151,63d602164c956a352b14d38aec29917b,1,2000,0,0,22,male,1,gan/gan-8.jpg
6152,63d602164c956a352b14d38aec29917b,1,2000,0,0,22,male,1,gan/gan-6.jpg
6153,63d602164c956a352b14d38aec29917b,1,2000,0,0,22,male,1,gan/gan-41.jpg
6154,63d602164c956a352b14d38aec29917b,1,2000,0,1,22,male,1,gan/gan-7.jpg
6155,63d602164c956a352b14d38aec29917b,1,2000,0,0,22,male,1,gan/gan-35.jpg
6156,63d602164c956a352b14d38aec29917b,1,2000,1,1,22,male,1,real/real-11.jpg
6157,63d602164c956a352b14d38aec29917b,1,250,0,0,22,male,1,gan/gan-29.jpg
6158,63d602164c956a352b14d38aec29917b,1,250,1,1,22,male,1,real/real-33.jpg
6159,63d602164c956a352b14d38aec29917b,1,250,1,1,22,male,1,real/real-45.jpg
6160,63d602164c956a352b14d38aec29917b,1,250,0,0,22,male,1,gan/gan-33.jpg
6161,63d602164c956a352b14d38aec29917b,1,250,0,1,22,male,1,gan/gan-19.jpg
6162,63d602164c956a352b14d38aec29917b,1,250,1,1,22,male,1,real/real-18.jpg
6163,63d602164c956a352b14d38aec29917b,2,250,1,1,22,male,1,real-blur/real-blur-16.jpg
6164,63d602164c956a352b14d38aec29917b,2,250,0,1,22,male,1,gan-blur/gan-blur-23.jpg
6165,63d602164c956a352b14d38aec29917b,2,250,1,1,22,male,1,real-blur/real-blur-56.jpg
6166,63d602164c956a352b14d38aec29917b,2,250,0,0,22,male,1,gan-blur/gan-blur-35.jpg
6167,63d602164c956a352b14d38aec29917b,2,250,1,1,22,male,1,real-blur/real-blur-38.jpg
6168,63d602164c956a352b14d38aec29917b,2,250,0,1,22,male,1,gan-blur/gan-blur-1.jpg
6169,da175cd7b7cff5a71e8b3e9f724c8c29,2,1000,0,1,18,male,1,gan-blur/gan-blur-21.jpg
6170,da175cd7b7cff5a71e8b3e9f724c8c29,2,1000,1,1,18,male,1,real-blur/real-blur-51.jpg
6171,da175cd7b7cff5a71e8b3e9f724c8c29,2,1000,0,0,18,male,1,gan-blur/gan-blur-34.jpg
6172,da175cd7b7cff5a71e8b3e9f724c8c29,2,1000,1,0,18,male,1,real-blur/real-blur-12.jpg
6173,da175cd7b7cff5a71e8b3e9f724c8c29,2,1000,0,0,18,male,1,gan-blur/gan-blur-32.jpg
6174,da175cd7b7cff5a71e8b3e9f724c8c29,2,1000,0,0,18,male,1,gan-blur/gan-blur-9.jpg
6175,63d602164c956a352b14d38aec29917b,2,5000,1,0,22,male,1,real-blur/real-blur-30.jpg
6176,63d602164c956a352b14d38aec29917b,2,5000,0,0,22,male,1,gan-blur/gan-blur-22.jpg
6177,63d602164c956a352b14d38aec29917b,2,5000,0,0,22,male,1,gan-blur/gan-blur-28.jpg
6178,63d602164c956a352b14d38aec29917b,2,5000,0,0,22,male,1,gan-blur/gan-blur-30.jpg
6179,63d602164c956a352b14d38aec29917b,2,5000,0,0,22,male,1,gan-blur/gan-blur-38.jpg
6180,63d602164c956a352b14d38aec29917b,2,5000,0,0,22,male,1,gan-blur/gan-blur-39.jpg
6181,da175cd7b7cff5a71e8b3e9f724c8c29,2,250,0,0,18,male,1,gan-blur/gan-blur-22.jpg
6182,da175cd7b7cff5a71e8b3e9f724c8c29,2,250,1,1,18,male,1,real-blur/real-blur-63.jpg
6183,da175cd7b7cff5a71e8b3e9f724c8c29,2,250,0,0,18,male,1,gan-blur/gan-blur-41.jpg
6184,da175cd7b7cff5a71e8b3e9f724c8c29,2,250,1,0,18,male,1,real-blur/real-blur-11.jpg
6185,da175cd7b7cff5a71e8b3e9f724c8c29,2,250,0,1,18,male,1,gan-blur/gan-blur-35.jpg
6186,da175cd7b7cff5a71e8b3e9f724c8c29,2,250,0,0,18,male,1,gan-blur/gan-blur-3.jpg
6187,da175cd7b7cff5a71e8b3e9f724c8c29,2,500,1,1,18,male,1,real-blur/real-blur-67.jpg
6188,da175cd7b7cff5a71e8b3e9f724c8c29,2,500,1,0,18,male,1,real-blur/real-blur-2.jpg
6189,da175cd7b7cff5a71e8b3e9f724c8c29,2,500,1,1,18,male,1,real-blur/real-blur-42.jpg
6190,da175cd7b7cff5a71e8b3e9f724c8c29,2,500,0,0,18,male,1,gan-blur/gan-blur-26.jpg
6191,da175cd7b7cff5a71e8b3e9f724c8c29,2,500,0,1,18,male,1,gan-blur/gan-blur-11.jpg
6192,da175cd7b7cff5a71e8b3e9f724c8c29,2,500,0,0,18,male,1,gan-blur/gan-blur-23.jpg
6193,63d602164c956a352b14d38aec29917b,2,2000,1,0,22,male,1,real-blur/real-blur-64.jpg
6194,63d602164c956a352b14d38aec29917b,2,2000,0,0,22,male,1,gan-blur/gan-blur-37.jpg
6195,63d602164c956a352b14d38aec29917b,2,2000,1,1,22,male,1,real-blur/real-blur-52.jpg
6196,63d602164c956a352b14d38aec29917b,2,2000,0,0,22,male,1,gan-blur/gan-blur-41.jpg
6197,63d602164c956a352b14d38aec29917b,2,2000,0,0,22,male,1,gan-blur/gan-blur-32.jpg
6198,63d602164c956a352b14d38aec29917b,2,2000,0,1,22,male,1,gan-blur/gan-blur-17.jpg
6199,476cafd4d3ff20ece95968245ed61c28,1,1000,1,1,29,male,1,real/real-3.jpg
6200,476cafd4d3ff20ece95968245ed61c28,1,1000,0,0,29,male,1,gan/gan-8.jpg
6201,476cafd4d3ff20ece95968245ed61c28,1,1000,1,1,29,male,1,real/real-31.jpg
6202,476cafd4d3ff20ece95968245ed61c28,1,1000,0,0,29,male,1,gan/gan-40.jpg
6203,476cafd4d3ff20ece95968245ed61c28,1,1000,1,0,29,male,1,real/real-42.jpg
6204,476cafd4d3ff20ece95968245ed61c28,1,1000,0,0,29,male,1,gan/gan-34.jpg
6205,63d602164c956a352b14d38aec29917b,2,1000,0,1,22,male,1,gan-blur/gan-blur-8.jpg
6206,63d602164c956a352b14d38aec29917b,2,1000,0,0,22,male,1,gan-blur/gan-blur-27.jpg
6207,63d602164c956a352b14d38aec29917b,2,1000,1,0,22,male,1,real-blur/real-blur-9.jpg
6208,63d602164c956a352b14d38aec29917b,2,1000,1,1,22,male,1,real-blur/real-blur-53.jpg
6209,63d602164c956a352b14d38aec29917b,2,1000,1,1,22,male,1,real-blur/real-blur-4.jpg
6210,63d602164c956a352b14d38aec29917b,2,1000,1,1,22,male,1,real-blur/real-blur-12.jpg
6211,da175cd7b7cff5a71e8b3e9f724c8c29,2,2000,1,1,18,male,1,real-blur/real-blur-52.jpg
6212,da175cd7b7cff5a71e8b3e9f724c8c29,2,2000,0,0,18,male,1,gan-blur/gan-blur-39.jpg
6213,da175cd7b7cff5a71e8b3e9f724c8c29,2,2000,1,0,18,male,1,real-blur/real-blur-14.jpg
6214,da175cd7b7cff5a71e8b3e9f724c8c29,2,2000,1,0,18,male,1,real-blur/real-blur-45.jpg
6215,da175cd7b7cff5a71e8b3e9f724c8c29,2,2000,0,0,18,male,1,gan-blur/gan-blur-38.jpg
6216,da175cd7b7cff5a71e8b3e9f724c8c29,2,2000,1,0,18,male,1,real-blur/real-blur-50.jpg
6217,87a2682b61548e90b5a0cb725c654c82,2,2000,0,0,19,male,1,gan-blur/gan-blur-28.jpg
6218,87a2682b61548e90b5a0cb725c654c82,2,2000,1,1,19,male,1,real-blur/real-blur-62.jpg
6219,87a2682b61548e90b5a0cb725c654c82,2,2000,1,0,19,male,1,real-blur/real-blur-28.jpg
6220,87a2682b61548e90b5a0cb725c654c82,2,2000,1,1,19,male,1,real-blur/real-blur-21.jpg
6221,87a2682b61548e90b5a0cb725c654c82,2,2000,1,0,19,male,1,real-blur/real-blur-41.jpg
6222,87a2682b61548e90b5a0cb725c654c82,2,2000,0,0,19,male,1,gan-blur/gan-blur-6.jpg
6223,63d602164c956a352b14d38aec29917b,2,500,1,0,22,male,1,real-blur/real-blur-6.jpg
6224,63d602164c956a352b14d38aec29917b,2,500,1,0,22,male,1,real-blur/real-blur-46.jpg
6225,63d602164c956a352b14d38aec29917b,2,500,1,0,22,male,1,real-blur/real-blur-61.jpg
6226,63d602164c956a352b14d38aec29917b,2,500,0,0,22,male,1,gan-blur/gan-blur-3.jpg
6227,63d602164c956a352b14d38aec29917b,2,500,1,1,22,male,1,real-blur/real-blur-11.jpg
6228,63d602164c956a352b14d38aec29917b,2,500,1,1,22,male,1,real-blur/real-blur-3.jpg
6229,da175cd7b7cff5a71e8b3e9f724c8c29,2,5000,1,0,18,male,1,real-blur/real-blur-57.jpg
6230,da175cd7b7cff5a71e8b3e9f724c8c29,2,5000,0,0,18,male,1,gan-blur/gan-blur-27.jpg
6231,da175cd7b7cff5a71e8b3e9f724c8c29,2,5000,1,1,18,male,1,real-blur/real-blur-54.jpg
6232,da175cd7b7cff5a71e8b3e9f724c8c29,2,5000,1,1,18,male,1,real-blur/real-blur-39.jpg
6233,da175cd7b7cff5a71e8b3e9f724c8c29,2,5000,0,0,18,male,1,gan-blur/gan-blur-12.jpg
6234,da175cd7b7cff5a71e8b3e9f724c8c29,2,5000,1,1,18,male,1,real-blur/real-blur-5.jpg
6235,87a2682b61548e90b5a0cb725c654c82,2,5000,0,0,19,male,1,gan-blur/gan-blur-17.jpg
6236,87a2682b61548e90b5a0cb725c654c82,2,5000,1,0,19,male,1,real-blur/real-blur-19.jpg
6237,87a2682b61548e90b5a0cb725c654c82,2,5000,1,1,19,male,1,real-blur/real-blur-40.jpg
6238,87a2682b61548e90b5a0cb725c654c82,2,5000,1,0,19,male,1,real-blur/real-blur-18.jpg
6239,87a2682b61548e90b5a0cb725c654c82,2,5000,0,0,19,male,1,gan-blur/gan-blur-12.jpg
6240,87a2682b61548e90b5a0cb725c654c82,2,5000,1,1,19,male,1,real-blur/real-blur-5.jpg
6241,87a2682b61548e90b5a0cb725c654c82,2,250,0,0,19,male,1,gan-blur/gan-blur-29.jpg
6242,87a2682b61548e90b5a0cb725c654c82,2,250,1,1,19,male,1,real-blur/real-blur-3.jpg
6243,87a2682b61548e90b5a0cb725c654c82,2,250,1,1,19,male,1,real-blur/real-blur-8.jpg
6244,87a2682b61548e90b5a0cb725c654c82,2,250,0,1,19,male,1,gan-blur/gan-blur-40.jpg
6245,87a2682b61548e90b5a0cb725c654c82,2,250,0,0,19,male,1,gan-blur/gan-blur-32.jpg
6246,87a2682b61548e90b5a0cb725c654c82,2,250,1,0,19,male,1,real-blur/real-blur-54.jpg
6247,87a2682b61548e90b5a0cb725c654c82,2,1000,0,0,19,male,1,gan-blur/gan-blur-24.jpg
6248,87a2682b61548e90b5a0cb725c654c82,2,1000,0,0,19,male,1,gan-blur/gan-blur-41.jpg
6249,87a2682b61548e90b5a0cb725c654c82,2,1000,1,0,19,male,1,real-blur/real-blur-63.jpg
6250,87a2682b61548e90b5a0cb725c654c82,2,1000,0,0,19,male,1,gan-blur/gan-blur-19.jpg
6251,87a2682b61548e90b5a0cb725c654c82,2,1000,1,0,19,male,1,real-blur/real-blur-50.jpg
6252,87a2682b61548e90b5a0cb725c654c82,2,1000,0,0,19,male,1,gan-blur/gan-blur-26.jpg
6253,d94993e5fe2939430a9b71462c704596,2,500,0,1,32,female,0,gan-blur/gan-blur-29.jpg
6254,d94993e5fe2939430a9b71462c704596,2,500,0,0,32,female,0,gan-blur/gan-blur-15.jpg
6255,d94993e5fe2939430a9b71462c704596,2,500,0,1,32,female,0,gan-blur/gan-blur-30.jpg
6256,d94993e5fe2939430a9b71462c704596,2,500,0,1,32,female,0,gan-blur/gan-blur-3.jpg
6257,d94993e5fe2939430a9b71462c704596,2,500,0,0,32,female,0,gan-blur/gan-blur-6.jpg
6258,d94993e5fe2939430a9b71462c704596,2,500,0,0,32,female,0,gan-blur/gan-blur-35.jpg
